boundedQueue;593,78;616,65;598,75;604,26;601,62;596,04;615,90;603,70;613,39;600,94;604,14;610,07;601,85;616,18;600,99
cal;16,98;16,42;16,42;16,59;16,51;16,60;16,65;16,71;16,52;16,52;16,42;16,97;16,78;16,90;16,84
Calculation;49,07;49,92;50,26;49,20;49,57;49,38;49,93;49,38;49,09;49,21;49,85;49,58;50,06;50,22;50,17
checkIt;19,54;19,21;19,62;18,98;19,48;19,05;19,56;19,32;19,11;19,49;18,98;19,23;19,46;19,11;19,58
CheckPalindrome;29,51;26,01;27,37;28,42;28,82;27,44;26,59;29,50;28,26;26,71;28,16;27,11;26,55;26,94;28,15
countPositive;9,23;11,63;11,68;11,54;9,44;10,67;9,58;9,82;11,31;10,61;10,45;9,54;10,59;10,06;11,36
date-plus;113,06;105,30;104,85;103,09;111,34;110,71;105,67;105,67;109,14;106,76;110,72;109,07;111,72;104,69;108,75
DigitReverser;28,70;26,58;27,11;26,30;27,85;26,82;28,27;27,74;27,79;27,73;28,57;28,55;28,22;27,01;27,88
findLast;6,14;7,86;7,85;7,99;6,83;7,73;6,67;7,61;7,54;6,76;6,14;7,50;6,38;7,74;7,40
findVal;25,26;24,34;23,61;24,81;24,43;23,98;23,75;24,25;23,77;24,86;23,92;23,77;25,11;24,76;24,19
Gaussian;69,73;71,19;68,70;69,42;70,58;68,76;69,21;70,50;71,03;70,81;69,65;70,98;68,84;70,65;70,44
Heap;35,18;35,53;35,56;36,01;36,01;35,78;35,49;35,20;35,32;35,46;35,25;35,89;35,28;35,36;35,45
InversePermutation;11,38;11,29;11,36;11,33;11,33;11,30;11,31;11,34;11,31;11,35;11,31;11,36;11,29;11,33;11,32
jday-jdate;77,38;73,69;72,65;73,50;76,02;74,11;75,43;72,70;75,96;74,51;75,97;73,72;74,30;75,54;76,89
lastZero;97,00;95,79;96,20;100,05;97,92;97,26;95,95;98,18;98,95;96,95;99,33;97,76;96,41;96,37;96,09
LRS;33,97;34,63;33,98;34,38;34,06;34,36;34,50;34,01;34,33;34,25;34,18;34,41;34,08;34,00;34,05
MergeSort;24,84;24,05;24,25;24,26;24,75;24,61;24,48;24,21;24,72;24,21;24,44;24,22;24,80;24,27;24,63
numZero;115,63;120,20;114,84;112,87;115,71;119,91;118,78;119,43;118,10;118,86;117,78;113,26;116,02;119,52;114,25
oddOrPos;9,36;8,71;8,82;8,92;9,31;9,32;8,71;9,03;9,17;8,93;9,02;8,80;9,19;9,08;8,90
pcal;270,63;275,89;270,88;267,18;269,45;269,67;269,27;274,97;270,80;275,02;269,67;267,92;269,68;268,71;267,66
power;23,20;23,71;23,27;24,09;23,23;23,51;23,30;23,29;24,04;23,21;23,84;23,85;24,09;23,61;23,92
print_tokens;179,23;180,92;180,81;179,90;179,57;179,73;179,68;179,61;180,02;179,23;180,15;180,12;179,60;180,65;180,77
print_tokens2;239,84;236,30;239,20;235,39;238,04;236,25;239,24;239,40;236,08;236,56;236,56;237,44;238,99;239,45;236,91
printPrimes;34,91;34,77;34,57;34,10;34,81;34,38;34,60;34,28;34,52;34,27;34,59;34,81;34,50;34,86;34,88
Queue;6,91;9,21;8,75;8,71;8,18;8,32;6,97;6,97;7,33;7,13;8,62;7,50;7,95;7,88;7,25
quicksort;67,20;64,19;64,64;66,01;66,20;64,46;65,21;65,66;65,47;64,32;66,10;65,34;64,70;65,31;67,09
RecursiveSelectionSort;28,34;26,37;27,29;26,69;26,48;26,92;27,26;27,45;26,92;26,45;27,15;27,87;27,02;27,46;27,86
replace;1249,33;1268,79;1261,97;1259,56;1253,24;1256,50;1249,84;1250,54;1261,47;1262,14;1263,33;1263,53;1249,78;1259,14;1255,09
schedule;180,37;186,74;187,57;187,49;186,61;186,95;182,68;186,69;186,17;184,39;180,38;184,44;181,55;185,63;185,71
schedule2;126,44;130,12;129,30;129,89;127,36;127,14;128,40;128,03;128,61;126,97;129,48;127,47;127,60;127,79;128,31
Stack;25,42;25,82;25,96;24,84;25,46;25,26;25,60;24,91;25,05;25,00;25,63;24,95;25,86;25,08;25,32
stats;134,18;58,98;60,21;61,38;68,35;116,60;84,28;92,58;93,09;111,39;111,17;118,56;72,08;72,04;98,55
sum;24,85;24,29;24,48;24,61;24,40;24,58;24,50;24,56;24,75;24,66;24,36;24,81;24,42;24,51;24,39
tcas;20,48;21,69;21,50;21,72;21,51;21,06;20,92;21,13;21,64;21,60;21,05;21,65;21,67;20,95;20,87
testPad;80,54;79,78;80,91;78,74;80,07;80,28;80,06;80,13;80,86;78,90;79,77;79,63;80,67;80,25;80,43
totinfo;240,48;239,18;241,30;237,11;241,18;239,05;241,21;239,02;238,57;238,84;239,05;239,06;239,15;239,52;238,08
trashAndTakeOut;8,09;7,87;7,36;7,72;7,96;7,92;7,75;7,95;8,09;7,98;7,57;7,52;7,68;7,81;7,58
twoPred;70,97;71,71;72,06;71,32;71,11;71,08;71,92;71,06;71,24;71,13;71,34;71,50;71,73;71,39;71,39
UnixCal;48,52;48,13;47,90;48,10;47,94;48,36;48,03;48,41;48,01;47,91;47,98;48,27;48,33;48,20;48,30
TOTAL;4425,67;4393,46;4363,81;4356,47;4372,73;4411,85;4387,15;4394,94;4417,54;4412,02;4422,07;4428,03;4363,98;4389,97;4397,69
